Ann Date,Surprise,Ticker
2016-04-28,-0.3314121037463976,CBRE
2016-02-03,-0.1532567049808429,CBRE
2015-10-27,0.019693654266958443,CBRE
2015-07-29,-0.147196261682243,CBRE
2015-04-29,0.12790697674418594,CBRE
2015-02-04,-0.1798561151079137,CBRE
2014-10-29,-0.12068965517241374,CBRE
2014-07-29,-0.2303370786516853,CBRE
2014-04-30,0.12650602409638548,CBRE
2025-03-06,-0.0226112326768784,COST
2024-12-12,0.060645838802835354,COST
2024-09-26,0.05308861259127691,COST
2024-05-30,0.0010770059235325803,COST
2024-03-07,0.08167770419426043,COST
2023-12-14,0.048930559624963454,COST
2023-09-26,0.01673640167364018,COST
2023-05-25,0.03813559322033909,COST
2023-03-02,0.02611940298507451,COST
2022-12-08,-0.00967741935483879,COST
2022-09-22,0.014002897151134674,COST
2022-05-26,0.04862719153159106,COST
2022-03-03,0.05758783049619696,COST
2021-12-09,0.21848739495798322,COST
2021-09-23,0.09735509285312327,COST
2021-05-27,0.16084788029925187,COST
2021-03-04,-0.1254597466285247,COST
2020-12-10,0.2718446601941748,COST
2020-09-24,0.099402880224798,COST
2020-05-28,-0.013054830287206335,COST
2020-03-05,0.018428709990300805,COST
2019-12-12,0.11046171829339557,COST
2019-10-03,0.0573899371069182,COST
2019-05-30,0.03971318257032547,COST
2019-03-07,0.19005328596802826,COST
2018-12-13,0.06592729513247073,COST
2018-10-04,0.0008481764206954112,COST
2018-05-31,0.0071090047393364995,COST
2018-03-07,0.06783075889858964,COST
2017-12-14,0.08128262490678598,COST
2017-10-05,0.031234506693108663,COST
2017-05-25,0.04619970193740673,COST
2017-03-02,-0.13397483345669878,COST
2016-12-07,-0.014321819713563711,COST
2016-09-29,0.025492468134414855,COST
2016-05-25,0.016393442622950834,COST
2016-03-02,-0.03125000000000003,COST
2015-12-08,-0.06837606837606826,COST
2015-09-29,0.042796865581675676,COST
2015-05-27,0.012110726643598628,COST
2015-03-05,0.03299492385786815,COST
2014-12-10,0.02658111824014678,COST
2014-10-08,0.03742613263296137,COST
2014-05-29,-0.023722627737226297,COST
2025-02-26,-0.2810107197549771,CRM
2024-12-03,-0.26434426229508196,CRM
2024-08-28,-0.328516787080323,CRM
2024-05-29,-0.3535353535353535,CRM
2024-02-28,-0.2908208296557811,CRM
2023-11-29,-0.3476997578692494,CRM
2023-08-30,-0.26476793248945146,CRM
2023-05-31,-0.4505289359054138,CRM
2023-03-01,-0.37096774193548393,CRM
2022-11-30,-0.8424938474159147,CRM
2022-08-24,-0.9678988326848249,CRM
2022-05-31,-0.9758403361344538,CRM
2022-03-01,-1.0765100671140941,CRM
2021-11-30,-0.716304347826087,CRM
2021-08-25,-0.8665943600867679,CRM
2021-05-27,-0.7084745762711865,CRM
2021-02-25,-0.918558077436582,CRM
2020-12-01,-0.6288384512683578,CRM
2020-08-25,-0.8577844311377246,CRM
2020-05-28,-1.0835734870317004,CRM
2020-02-25,-1.5549549549549548,CRM
2019-12-03,-1.1954545454545455,CRM
2019-08-22,-0.6460554371002131,CRM
2019-06-04,-0.6534653465346535,CRM
2019-03-04,-0.3960216998191682,CRM
2018-11-27,-0.8662674650698603,CRM
2018-08-29,-0.4830508474576271,CRM
2018-05-29,-0.473568281938326,CRM
2018-02-28,-0.22388059701492538,CRM
2017-11-21,-0.6202185792349726,CRM
2017-08-22,-0.7879746835443038,CRM
2017-05-18,-1.0077220077220077,CRM
2017-02-28,-1.3346774193548387,CRM
2016-11-17,-1.2606635071090049,CRM
2016-08-31,0.5000000000000001,CRM
2016-05-18,-0.8017241379310345,CRM
2016-02-24,-1.198952879581152,CRM
2015-11-18,-1.3850267379679144,CRM
2015-08-20,-1.0057142857142858,CRM
2015-05-20,-1.2463768115942029,CRM
2015-02-25,-1.7573529411764703,CRM
2014-11-19,-1.625,CRM
2014-08-21,-1.8403361344537816,CRM
2014-05-20,-2.510204081632653,CRM
2025-05-02,,CVX
2025-01-31,-0.7382867960246096,CVX
2024-11-01,-0.05953372189841808,CVX
2024-08-02,-0.17737525632262477,CVX
2024-04-26,0.0496209510682287,CVX
2024-02-02,-0.3359975407316323,CVX
2023-10-27,-0.08084074373484232,CVX
2023-07-28,0.04094165813715459,CVX
2023-04-28,0.05764114691102567,CVX
2023-01-27,-0.08756731444626555,CVX
2022-10-28,0.1832725799918996,CVX
2022-07-29,0.257804632426989,CVX
2022-04-29,0.0500145391102065,CVX
2022-01-28,-0.1382296343810135,CVX
2021-10-29,0.37291947818263615,CVX
2021-07-30,0.14579439252336449,CVX
2021-04-30,0.1439645625692136,CVX
2021-01-29,-5.014084507042254,CVX
2020-10-30,-0.7573529411764706,CVX
2020-07-31,0.9701327433628317,CVX
2020-05-01,1.6803652968036527,CVX
2020-01-31,-0.2122866894197953,CVX
2019-11-01,0.0710868079289131,CVX
2019-08-02,0.01645856980703741,CVX
2019-04-26,0.12688821752265855,CVX
2019-02-01,0.03713670613562968,CVX
2018-11-02,0.18999028182701655,CVX
2018-07-27,-0.040845747236905317,CVX
2018-04-27,0.2934782608695652,CVX
2018-02-02,-0.38838920686835654,CVX
2017-10-27,-0.14014014014014015,CVX
2017-07-28,-0.002290950744558994,CVX
2017-04-28,0.22721893491124254,CVX
2017-01-27,-0.64576802507837,CVX
2016-10-28,0.41978609625668456,CVX
2016-07-29,0.7160493827160495,CVX
2016-04-29,0.5449438202247193,CVX
2016-01-29,-0.5675105485232068,CVX
2015-10-30,0.5039577836411608,CVX
2015-07-31,-0.27178602243313205,CVX
2015-05-01,0.40989847715736033,CVX
2015-01-30,-0.1507016473459427,CVX
2014-10-31,0.10321556173084548,CVX
2014-08-01,-0.0072188449848024795,CVX
2014-05-02,-0.008320126782884274,CVX
2025-04-22,,DHR
2025-01-29,-0.22638888888888892,DHR
2024-10-22,-0.25968992248062023,DHR
2024-07-23,-0.19696010132995564,DHR
2024-04-23,-0.14277355178466938,DHR
2024-01-30,-0.07869884575026229,DHR
2023-10-24,-0.42780748663101603,DHR
2023-07-25,-0.47706879361914256,DHR
2023-04-25,-0.27360562143170847,DHR
2023-01-24,-0.13397129186602866,DHR
2022-10-20,-0.0017849174475680514,DHR
2022-07-21,0.0021312872975276613,DHR
2022-04-12,-0.12636329447160582,DHR
2022-01-27,-0.10870421425758181,DHR
2021-10-21,-0.07766990291262123,DHR
2021-07-22,0.019550342130987313,DHR
2021-04-22,0.216308040770102,DHR
2021-01-28,-0.04364224137931044,DHR
2020-10-22,-0.013206162876008816,DHR
2020-07-23,-0.09149130832570904,DHR
2020-05-06,-0.0821114369501466,DHR
2020-01-30,-0.11731843575418979,DHR
2019-10-24,-0.23519163763066195,DHR
2019-07-18,-0.2247191011235955,DHR
2019-04-18,-0.5393700787401575,DHR
2019-01-29,-0.2437106918238994,DHR
2018-10-18,-0.1348837209302325,DHR
2018-07-19,-0.1297148114075437,DHR
2018-04-19,-0.10352187833511214,DHR
2018-01-30,-0.4939550949913644,DHR
2017-10-19,-0.15005246589716675,DHR
2017-07-20,-0.16202270381836936,DHR
2017-04-20,-0.21708185053380777,DHR
2017-01-31,-0.21650485436893202,DHR
2016-10-20,0.031515151515151545,DHR
2016-07-25,-0.4155629139072848,DHR
2016-04-21,-0.37900874635568504,DHR
2016-01-26,-0.04409448818897642,DHR
2015-10-22,-0.40330417881438285,DHR
2015-07-23,-0.0663461538461539,DHR
2015-04-23,-0.1316916488222698,DHR
2015-01-27,0.013550135501355125,DHR
2014-10-16,-0.026905829596412578,DHR
2014-07-17,0.010638297872340436,DHR
2014-04-16,0.012500000000000011,DHR
2025-05-01,,EL
2025-02-04,0.9082568807339448,EL
2024-10-31,0.576086956521739,EL
2024-08-19,1.4377358490566037,EL
2024-05-01,1.010438413361169,EL
2024-02-05,0.6199999999999999,EL
2023-11-01,-1.5441176470588236,EL
2023-08-18,-2.9736842105263155,EL
2023-05-03,-0.08171206225680941,EL
2023-02-02,0.1846153846153846,EL
2022-11-02,0.04761904761904766,EL
2022-08-18,0.3134796238244513,EL
2022-05-03,0.13737252549490095,EL
2022-02-03,0.14809160305343508,EL
2021-11-02,0.12004730928444698,EL
2021-08-19,0.367588932806324,EL
2021-05-03,0.2259036144578312,EL
2021-02-05,0.5710041592394534,EL
2020-11-02,0.5971143174250833,EL
2020-08-20,1.388059701492537,EL
2020-05-01,0.2619680851063829,EL
2020-02-06,0.7555205047318613,EL
2019-10-31,0.04448621553884709,EL
2019-08-19,0.20825515947467163,EL
2019-05-01,0.20307692307692307,EL
2019-02-05,0.17658473479948247,EL
2018-10-31,0.15359477124183002,EL
2018-08-20,0.07664884135472357,EL
2018-05-02,0.0937207122774134,EL
2018-02-02,0.05682605682605672,EL
2017-11-01,0.2481977342945417,EL
2017-08-18,0.11832946635730857,EL
2017-05-03,0.3813443072702331,EL
2017-02-02,0.04522184300341311,EL
2016-11-02,0.06649937264742777,EL
2016-08-19,-0.02512562814070354,EL
2016-05-03,0.24302134646962237,EL
2016-02-05,0.11573236889692576,EL
2015-11-02,0.193687230989957,EL
2015-08-17,0.2163742690058478,EL
2015-05-05,0.4305283757338551,EL
2015-02-05,0.08317399617590819,EL
2014-11-04,0.08529945553539006,EL
2014-08-15,0.21415607985480942,EL
2014-05-02,0.16545454545454538,EL
2025-04-24,,EMN
2025-01-30,0.396058486967578,EMN
2024-10-31,0.05706267539756777,EMN
2024-07-25,0.06987115956392469,EMN
2024-04-25,0.013148788927335574,EMN
2024-02-01,-0.07098765432098772,EMN
2023-10-26,0.014542936288088733,EMN
2023-07-27,0.39361154044307056,EMN
2023-04-28,0.05764611689351468,EMN
2023-01-26,-0.2919649960222752,EMN
2022-10-27,0.019970044932601114,EMN
2022-07-28,0.03623459096002987,EMN
2022-04-28,-0.12340425531914898,EMN
2022-01-27,-0.1137949543746645,EMN
2021-10-28,0.00896860986547095,EMN
2021-08-02,0.08075601374570454,EMN
2021-04-29,0.032859244727807616,EMN
2021-01-28,0.12125249833444382,EMN
2020-10-29,0.11988304093567245,EMN
2020-08-03,-0.18589132507149664,EMN
2020-04-30,0.1803374054682954,EMN
2020-01-30,0.07518796992481193,EMN
2019-10-24,-0.024181360201511355,EMN
2019-07-25,-0.04745925215723862,EMN
2019-04-25,-0.05302624531333689,EMN
2019-01-31,-0.13225202744853398,EMN
2018-10-25,0.019205587079877802,EMN
2018-07-26,0.005444646098003634,EMN
2018-04-26,0.06934481109516978,EMN
2018-02-01,-0.03305004721435309,EMN
2017-10-26,0.07870142646335472,EMN
2017-07-27,0.04986876640419946,EMN
2017-04-27,0.07325383304940375,EMN
2017-01-26,0.01474530831099197,EMN
2016-10-27,0.10712148414123282,EMN
2016-07-28,-0.049797336421540286,EMN
2016-04-28,0.12148922273024179,EMN
2016-01-28,0.032278889606197576,EMN
2015-10-29,0.06300923411189577,EMN
2015-07-27,0.09229929000546153,EMN
2015-04-30,0.13793103448275862,EMN
2015-01-29,0.012434554973821928,EMN
2014-10-30,0.19966722129783687,EMN
2014-07-28,0.04518236254763199,EMN
2014-04-24,0.03596214511041006,EMN
2025-04-23,,EW
2025-02-11,0.059999999999999845,EW
2024-10-24,0.038940809968847384,EW
2024-07-24,0.012949640287769796,EW
2024-04-25,0.015552099533437027,EW
2024-02-06,-0.13302034428794987,EW
2023-10-25,-0.14478114478114473,EW
2023-07-26,-0.11419753086419764,EW
2023-04-26,0.021416803953871518,EW
2023-01-31,0.052287581699346455,EW
2022-10-27,-0.016077170418006444,EW
2022-07-28,-0.020312500000000018,EW
2022-04-26,0.04020979020979025,EW
2022-01-26,-0.07861060329067648,EW
2021-10-27,0.02071563088512243,EW
2021-07-29,0.14259927797833927,EW
2021-04-20,0.14345991561181448,EW
2021-01-27,-0.06203007518796998,EW
2020-10-21,0.16742081447963802,EW
2020-07-23,0.8225806451612905,EW
2020-04-23,0.1835294117647059,EW
2020-01-30,-0.022222222222222244,EW
2019-10-23,-0.6446078431372549,EW
2019-07-23,-0.09954751131221716,EW
2019-04-23,0.07090464547677268,EW
2019-01-31,-0.017948717948717965,EW
2018-10-23,0.023598820058996904,EW
2018-07-26,0.0026525198938992067,EW
2018-04-24,-0.029649595687331564,EW
2018-02-01,-0.059016393442623,EW
2017-10-24,-0.06620209059233437,EW
2017-07-26,0.11564625850340148,EW
2017-04-25,0.3443223443223442,EW
2017-02-01,0.046025104602510504,EW
2016-10-25,-0.0088495575221239,EW
2016-07-26,0.06437768240343342,EW
2016-04-26,0.06849315068493157,EW
2016-02-02,0.0904522613065326,EW
2015-10-26,0.11042944785276065,EW
2015-07-28,-0.03389830508474564,EW
2015-04-23,-0.46551724137931033,EW
2015-02-03,-0.38125,EW
2014-10-23,0.2892561983471075,EW
2014-07-29,0.07751937984496131,EW
2014-04-24,-0.13043478260869565,EW
2025-04-22,,GE
2025-01-23,0.26634615384615373,GE
2024-10-22,0.02480070859167407,GE
2024-07-23,0.22741116751269044,GE
2024-04-23,1.415902140672783,GE
2024-01-23,-0.2819383259911894,GE
2023-10-24,0.5800711743772241,GE
2023-07-25,0.6263498920086392,GE
2023-04-25,47.37777777777777,GE
2023-01-24,0.14334763948497856,GE
2022-10-25,-1.5790598290598292,GE
2022-07-26,-0.16981132075471697,GE
2022-04-26,-1.5612244897959182,GE
2022-01-25,-0.04171632896305116,GE
2021-10-26,0.23598130841121503,GE
2021-07-27,-0.1654676258992806,GE
2021-04-27,-0.2807017543859649,GE
2021-01-26,-0.3611491108071135,GE
2020-10-28,-2.417956656346749,GE
2020-07-29,0.4616457461645747,GE
2020-04-29,-0.7430069930069929,GE
2020-01-29,-0.27690100430416065,GE
2019-10-30,-0.558884297520661,GE
2019-07-31,0.3560767590618338,GE
2019-04-30,0.46013986013986025,GE
2019-01-31,-0.46933033202025887,GE
2018-10-30,-0.37616387337057733,GE
2018-07-20,-0.002842928216062547,GE
2018-04-20,-0.2933194154488517,GE
2018-01-24,-2.715984147952444,GE
2017-10-20,-0.5859808371154817,GE
2017-07-21,-0.1328007988017973,GE
2017-04-21,-0.2022140221402214,GE
2017-01-20,0.08394458027709865,GE
2016-10-21,0.00835073068893529,GE
2016-07-22,-0.5120547945205479,GE
2016-04-22,-0.44480731548007835,GE
2016-01-22,-0.2838008592367955,GE
2015-10-16,-0.03671912255603241,GE
2015-07-17,-0.2536520584329349,GE
2015-04-17,-0.42791666666666667,GE
2015-01-23,-0.2471343420449336,GE
2014-10-17,-0.24748153122901279,GE
2014-07-18,-0.28929024081115345,GE
2014-04-17,-0.14825009830908384,GE
2025-04-25,,GOOGL
2025-02-04,0.009389671361502356,GOOGL
2024-10-29,0.15342763873775844,GOOGL
2024-07-23,0.02550189907759085,GOOGL
2024-04-25,0.23772102161100198,GOOGL
2024-01-30,0.03079824010056564,GOOGL
2023-10-24,0.058020477815699634,GOOGL
2023-07-25,0.08597285067873293,GOOGL
2023-04-25,0.07933579335793343,GOOGL
2023-02-02,-0.11616161616161608,GOOGL
2022-10-25,-0.15132105684547642,GOOGL
2022-07-26,-0.1149341142020498,GOOGL
2022-04-26,-0.03752931978107883,GOOGL
2022-02-01,-0.9439184268026221,GOOGL
2021-10-26,0.19148936170212755,GOOGL
2021-07-27,0.4257322175732218,GOOGL
2021-04-27,0.6815856777493605,GOOGL
2021-02-02,0.4294871794871794,GOOGL
2020-10-29,0.4385964912280702,GOOGL
2020-07-30,0.22760290556900734,GOOGL
2020-04-28,-0.048262548262548305,GOOGL
2020-02-03,0.22880000000000003,GOOGL
2019-10-28,-0.18122977346278316,GOOGL
2019-07-25,0.26964285714285696,GOOGL
2019-04-29,-0.0986717267552183,GOOGL
2019-02-04,0.17679558011049717,GOOGL
2018-10-25,0.24856596558317398,GOOGL
2018-07-23,-0.5221052631578947,GOOGL
2018-04-23,0.4375,GOOGL
2018-02-01,-1.4322709163346612,GOOGL
2017-10-26,0.14868105515587532,GOOGL
2017-07-24,0.1255605381165919,GOOGL
2017-04-27,0.043126684636118635,GOOGL
2017-01-26,-0.015625000000000014,GOOGL
2016-10-27,0.07396449704142001,GOOGL
2016-07-28,0.08695652173913034,GOOGL
2016-04-21,-0.04140127388535036,GOOGL
2016-02-01,0.07621951219512185,GOOGL
2015-10-22,-0.013745704467353966,GOOGL
2015-07-16,-0.08518518518518525,GOOGL
2015-04-23,-0.04135338345864665,GOOGL
2015-01-29,-0.056140350877192845,GOOGL
2014-10-16,-0.27037037037037037,GOOGL
2014-07-17,-0.01581027667984191,GOOGL
2014-04-16,-0.0037313432835820925,GOOGL
2025-02-25,-0.004942339373970386,HD
2024-11-12,0.0027322404371584114,HD
2024-08-13,0.017699115044247805,HD
2024-05-14,0.00861350375104187,HD
2024-02-20,0.018786127167630076,HD
2023-11-14,0.012759170653907507,HD
2023-08-15,0.043771043771043835,HD
2023-05-16,0.005263157894736847,HD
2023-02-21,0.009791921664626693,HD
2022-11-15,0.02613746369796722,HD
2022-08-16,0.013445715432470435,HD
2022-05-17,0.10212880625168419,HD
2022-02-22,0.00438047559449305,HD
2021-11-16,0.15736640094478888,HD
2021-08-17,0.02465505541732639,HD
2021-05-18,0.263089005235602,HD
2021-02-23,0.029788838612367922,HD
2020-11-17,0.04125736738703351,HD
2020-08-18,0.09806063916962567,HD
2020-05-19,-0.07555555555555553,HD
2020-02-25,0.081081081081081,HD
2019-11-19,0.001980198019801938,HD
2019-08-20,0.028219266947778054,HD
2019-05-21,0.04032997250229151,HD
2019-02-26,0.046694405917706884,HD
2018-11-13,0.10914714980114887,HD
2018-08-14,0.07243319268635723,HD
2018-05-15,0.014139444173573823,HD
2018-02-20,-0.00244947948560931,HD
2017-11-14,0.011544804837823051,HD
2017-08-15,0.016260162601626032,HD
2017-05-16,0.03469640644361823,HD
2017-02-21,0.0689655172413792,HD
2016-11-15,0.020253164556962043,HD
2016-08-16,-0.03658536585365857,HD
2016-05-17,0.06508875739644959,HD
2016-02-23,0.0643115942028985,HD
2015-11-17,0.031084154662623313,HD
2015-08-18,0.0017574692442881613,HD
2015-05-19,0.009548611111111216,HD
2015-02-24,0.17713004484304937,HD
2014-11-18,0.028268551236749144,HD
2014-08-19,0.045706371191135776,HD
2014-05-20,-0.026369168356997996,HD
2025-04-29,,HON
2025-02-06,0.02191663085517841,HON
2024-10-24,-0.11818543573418214,HON
2024-07-25,0.020108923334729804,HON
2024-04-25,0.07271053842613893,HON
2024-02-01,0.05250965250965256,HON
2023-10-26,0.07306140744060971,HON
2023-07-27,0.08083560399636691,HON
2023-04-27,0.16155844155844165,HON
2023-02-02,0.06402561024409752,HON
2022-10-27,0.0952159777055272,HON
2022-07-28,0.058649581074421,HON
2022-04-29,0.14308768154922002,HON
2022-02-03,0.07845036319612587,HON
2021-10-22,-0.04563691073219658,HON
2021-07-23,0.07407407407407414,HON
2021-04-23,0.15888888888888877,HON
2021-01-29,-0.28214107053526766,HON
2020-10-30,0.4936112979152656,HON
2020-07-24,0.2957393483709272,HON
2020-05-01,0.15693245302183845,HON
2020-01-31,0.09696376101860942,HON
2019-10-17,0.026381284221005444,HON
2019-07-18,0.02257444764649383,HON
2019-04-18,0.04964539007092197,HON
2019-02-01,0.18951826363155103,HON
2018-10-19,0.2022077270446562,HON
2018-07-20,0.19473422752111272,HON
2018-04-20,0.13648293963254593,HON
2018-01-26,-2.5730581205866376,HON
2017-10-20,0.10996563573883159,HON
2017-07-21,0.11811023622047243,HON
2017-04-21,0.12014787430683922,HON
2017-01-27,-0.09948246118458887,HON
2016-10-21,0.06624999999999992,HON
2016-07-22,0.10725167580743444,HON
2016-04-22,0.10859427048634247,HON
2016-01-29,0.04734848484848482,HON
2015-10-16,0.1075129533678756,HON
2015-07-17,0.08310991957104565,HON
2015-04-17,0.08901651112706381,HON
2015-01-23,-0.13559322033898302,HON
2014-10-17,0.11268603827073,HON
2014-07-18,0.08689248895434454,HON
2014-04-17,0.07606973058637091,HON
2025-04-23,,IBM
2025-01-29,0.15972222222222207,IBM
2024-10-23,-0.017591339648173273,IBM
2024-07-24,0.12431693989071023,IBM
2024-04-24,-0.04714016341923316,IBM
2024-01-24,-0.06918573709419898,IBM
2023-10-25,-0.10586552217453504,IBM
2023-07-19,0.1399999999999999,IBM
2023-04-19,0.2741806554756197,IBM
2023-01-25,-0.10212053571428574,IBM
2022-10-19,-0.08849557522123902,IBM
2022-07-18,-0.04064685314685314,IBM
2022-04-19,-0.00779588944011348,IBM
2022-01-24,-0.11174698795180724,IBM
2021-10-20,-0.42998417721518983,IBM
2021-07-19,-0.41978021978021973,IBM
2021-04-19,-0.3182093163944344,IBM
2021-01-21,-0.17085427135678383,IBM
2020-10-19,-0.12088353413654623,IBM
2020-07-20,0.08841607565011811,IBM
2020-04-20,0.09914712153518121,IBM
2020-01-21,-0.03159018143009599,IBM
2019-10-16,-0.04289940828402371,IBM
2019-07-17,0.22503242542153046,IBM
2019-04-16,-0.032927379341452394,IBM
2019-01-22,0.08127721335268494,IBM
2018-10-16,-0.03817914831130687,IBM
2018-07-18,0.00296247531270584,IBM
2018-04-17,0.1957781456953642,IBM
2018-01-18,-0.041553923463471344,IBM
2017-10-17,-0.05604629911666151,IBM
2017-07-18,0.0,IBM
2017-04-18,0.05325948018747337,IBM
2017-01-19,0.010040983606557455,IBM
2016-10-17,-0.055040197897340735,IBM
