Ann Date,Surprise,Ticker
2014-04-29,-0.003436426116838491,SPGI
2025-04-23,,TMO
2025-01-30,-0.10656565656565656,TMO
2024-10-23,-0.1612657262676325,TMO
2024-07-24,-0.2554730258014073,TMO
2024-04-24,-0.23385726423109598,TMO
2024-01-31,-0.2091746369110875,TMO
2023-10-25,-0.18020259463301927,TMO
2023-07-26,-0.27677585572322416,TMO
2023-04-26,-0.25234577760031945,TMO
2023-02-01,-0.20085057026870282,TMO
2022-10-26,-0.18329514684440748,TMO
2022-07-28,-0.1675933280381254,TMO
2022-04-28,-0.019656019656019673,TMO
2022-02-02,0.07916181606519215,TMO
2021-10-27,0.05352172982230785,TMO
2021-07-28,-0.12402957486136788,TMO
2021-04-29,-0.05011968880909634,TMO
2021-02-01,-0.02563711277277585,TMO
2020-10-21,0.11321626617375215,TMO
2020-07-22,0.021597531710661696,TMO
2020-04-22,-0.23332118118847966,TMO
2020-01-30,-0.2231638418079096,TMO
2019-10-23,-0.2850174216027875,TMO
2019-07-24,-0.33566900233566893,TMO
2019-04-24,-0.25897435897435894,TMO
2019-01-30,-0.23139717425431713,TMO
2018-10-24,-0.2912087912087912,TMO
2018-07-25,-0.27269260106788706,TMO
2018-04-25,-0.25135473113797413,TMO
2018-01-31,-0.2638888888888889,TMO
2017-10-25,-0.2963951935914553,TMO
2017-07-26,-0.28848698720776356,TMO
2017-04-26,-0.10084033613445387,TMO
2017-01-31,-0.2666105971404542,TMO
2016-10-27,-0.289406994424734,TMO
2016-07-28,-0.29766052762568435,TMO
2016-04-28,-0.3111366245694604,TMO
2016-01-28,-0.23149905123339656,TMO
2015-10-21,-0.29066517607602016,TMO
2015-07-22,-0.29157303370786525,TMO
2015-04-22,-0.35860783095090115,TMO
2015-01-29,-0.4319587628865979,TMO
2014-10-22,-0.5437869822485207,TMO
2014-07-23,-0.7426108374384237,TMO
2014-04-23,-0.2084225553176303,TMO
2025-02-06,0.14122355631789588,TPR
2024-11-07,0.07457983193277307,TPR
2024-08-15,0.055872291904218975,TPR
2024-05-09,-0.10581222056631902,TPR
2024-02-08,0.015721120984278816,TPR
2023-11-09,-0.06770255271920095,TPR
2023-08-17,-0.01960784313725492,TPR
2023-05-11,0.306532663316583,TPR
2023-02-09,0.07340173638516195,TPR
2022-11-10,0.04635761589403978,TPR
2022-08-18,0.01293661060802071,TPR
2022-05-12,0.23728813559322043,TPR
2022-02-10,0.12236286919831224,TPR
2021-11-11,0.17216642754662842,TPR
2021-08-19,0.08740740740740731,TPR
2021-05-06,0.6270096463022509,TPR
2021-02-04,0.1495513459621138,TPR
2020-10-29,3.8873873873873874,TPR
2020-08-13,-0.5728643216080401,TPR
2020-04-30,1.272727272727273,TPR
2020-02-06,0.1125760649087221,TPR
2019-11-05,0.09315068493150694,TPR
2019-08-15,-0.017973856209150343,TPR
2019-05-09,0.00973236009732361,TPR
2019-02-07,-0.03780378037803784,TPR
2018-10-30,0.07999999999999995,TPR
2018-08-14,0.06854130052724083,TPR
2018-05-01,0.08416833667334676,TPR
2018-02-06,0.2136363636363637,TPR
2017-11-07,0.1638888888888889,TPR
2017-08-15,0.0,TPR
2017-05-02,0.03378378378378381,TPR
2017-01-31,0.012129380053908366,TPR
2016-11-01,0.011210762331838575,TPR
2016-08-09,0.10591133004926104,TPR
2016-04-26,0.06763285024154596,TPR
2016-01-26,0.021148036253776453,TPR
2015-10-27,0.0251256281407034,TPR
2015-08-04,0.034129692832764534,TPR
2015-04-28,0.043103448275862113,TPR
2015-01-29,0.09090909090909081,TPR
2014-10-28,0.17111111111111113,TPR
2014-08-05,0.11342155009451785,TPR
2014-04-29,0.10929853181076682,TPR
2025-04-22,-0.6105990783410139,TSLA
2025-01-29,-0.11968085106382975,TSLA
2024-10-23,0.06040268456375845,TSLA
2024-07-23,-0.07119205298013233,TSLA
2024-04-23,-0.3448940269749518,TSLA
2024-01-24,-0.2172131147540984,TSLA
2023-10-18,-0.2789115646258503,TSLA
2023-07-19,-0.03584672435105071,TSLA
2023-04-19,-0.14619883040935672,TSLA
2023-01-25,-0.03921568627450984,TSLA
2022-10-19,-0.054726368159203925,TSLA
2022-07-20,0.11620294599018013,TSLA
2022-04-20,0.2589167767503302,TSLA
2022-01-26,-0.133248730964467,TSLA
2021-10-20,-0.11669658886894085,TSLA
2021-07-26,0.06153846153846142,TSLA
2021-04-26,-0.6007462686567165,TSLA
2021-01-27,-0.7309941520467835,TSLA
2020-10-21,-0.3825136612021858,TSLA
2020-07-22,-18.500000000000004,TSLA
2020-04-29,-1.28,TSLA
2020-01-29,-0.5333333333333333,TSLA
2019-10-23,-7.4444444444444455,TSLA
2019-07-24,4.0,TSLA
2019-04-24,1.8965517241379313,TSLA
2019-01-30,-0.5664335664335663,TSLA
2018-10-24,-13.8,TSLA
2018-08-01,0.18041237113402064,TSLA
2018-05-02,0.15350877192982457,TSLA
2018-02-07,0.15023474178403756,TSLA
2017-11-01,0.5761589403973509,TSLA
2017-08-02,0.07258064516129038,TSLA
2017-05-03,1.1818181818181819,TSLA
2017-02-22,0.026666666666666693,TSLA
2016-10-26,-1.277777777777778,TSLA
2016-08-03,2.5999999999999996,TSLA
2016-05-04,2.3249999999999997,TSLA
2016-02-10,-28.166666666666668,TSLA
2015-11-03,2.2162162162162162,TSLA
2015-08-05,1.425,TSLA
2015-05-06,1.4545454545454546,TSLA
2015-02-11,-3.714285714285714,TSLA
2014-11-05,-inf,TSLA
2014-07-31,-12.000000000000002,TSLA
2025-04-17,,TSM
2025-01-16,0.023067873049665337,TSM
2024-10-17,0.08153020598926768,TSM
2024-07-18,0.056682472778363205,TSM
2024-04-18,0.09082791805149062,TSM
2024-01-18,0.04496896702891023,TSM
2023-10-19,0.1014729061362029,TSM
2023-07-20,0.040456555515716475,TSM
2023-04-20,0.07247694158534951,TSM
2023-01-12,0.025133612595695562,TSM
2022-10-13,0.043761111219645654,TSM
2022-07-14,0.10183136387175747,TSM
2022-04-14,0.08974181203028382,TSM
2022-01-13,0.0460158209531161,TSM
2021-10-14,0.05462649436804642,TSM
2021-07-15,-0.0162837812010245,TSM
2021-04-15,0.04536121673003794,TSM
2021-01-14,0.012506592330294612,TSM
2020-10-15,0.049583042353037864,TSM
2020-07-16,0.09356014580801938,TSM
2020-04-16,0.07577782019469369,TSM
2020-01-16,0.05269767441860461,TSM
2019-10-17,0.05364252663294953,TSM
2019-07-18,0.009132420091324174,TSM
2019-04-18,-0.027011588052880654,TSM
2019-01-17,0.0005743225604345421,TSM
2018-10-18,0.03550572296192482,TSM
2018-07-19,0.03525086505190317,TSM
2018-04-18,-0.0065934065934066385,TSM
2018-01-18,0.028772753963593547,TSM
2017-10-19,0.017018259173905353,TSM
2017-07-13,-0.04395937547370017,TSM
2017-04-13,-0.008590256530948297,TSM
2017-01-12,0.06827222879260292,TSM
2016-10-13,0.007119565217391317,TSM
2016-07-14,0.04222909282859517,TSM
2016-04-14,-0.007554296506137872,TSM
2016-01-14,0.04945904173106651,TSM
2015-10-15,0.003222868352834103,TSM
2015-07-16,-0.11785297549591596,TSM
2015-04-10,0.013762693746659508,TSM
2015-01-15,0.06191117092866756,TSM
2014-10-16,0.07801879971077373,TSM
2014-07-16,0.0217551622418878,TSM
2014-04-17,0.0674782608695653,TSM
2025-04-23,,TXN
2025-01-23,0.07794361525704817,TXN
2024-10-22,0.07142857142857133,TXN
2024-07-23,0.05263157894736837,TXN
2024-04-23,0.12676056338028172,TXN
2024-01-23,0.01154107264086891,TXN
2023-10-24,0.014810751508502543,TXN
2023-07-25,0.0637087599544938,TXN
2023-04-25,0.041666666666666706,TXN
2023-01-24,0.08121827411167509,TXN
2022-10-25,0.03563941299790374,TXN
2022-07-26,0.1578449905482042,TXN
2022-04-26,0.0809567617295309,TXN
2022-01-25,0.16529774127310065,TXN
2021-10-26,0.012720156555772896,TXN
2021-07-21,0.12267250821467675,TXN
2021-04-27,0.18805590851334184,TXN
2021-01-26,0.34854151084517576,TXN
2020-10-20,0.13369820172009386,TXN
2020-07-21,0.6972477064220184,TXN
2020-04-21,0.2563323201621074,TXN
2020-01-22,0.1067193675889329,TXN
2019-10-22,0.05151729004940011,TXN
2019-07-23,0.11566858080393766,TXN
2019-04-23,0.1170212765957448,TXN
2019-01-23,0.030844155844155872,TXN
2018-10-23,0.029986962190352046,TXN
2018-07-24,0.07361963190184038,TXN
2018-04-24,0.22727272727272727,TXN
2018-01-23,-0.6866359447004607,TXN
2017-10-24,0.1270125223613595,TXN
2017-07-25,0.08193277310924377,TXN
2017-04-25,0.17149758454106284,TXN
2017-01-24,0.2561576354679802,TXN
2016-10-26,0.13821138211382114,TXN
2016-07-25,0.08965517241379319,TXN
2016-04-27,0.11470113085621964,TXN
2016-01-27,0.15440115440115454,TXN
2015-10-21,0.1275964391691394,TXN
2015-07-22,-0.006116207951070342,TXN
2015-04-22,-0.022435897435897457,TXN
2015-01-26,0.09826589595375732,TXN
2014-10-20,0.06591865357643766,TXN
2014-07-21,0.05442176870748305,TXN
2014-04-23,0.08374384236453195,TXN
2025-04-17,,UNH
2025-01-16,-0.03935012669548359,UNH
2024-10-15,-0.026048375554601457,UNH
2024-07-16,-0.04133858267716531,UNH
2024-04-16,0.008650781605706403,UNH
2024-01-12,-0.023450586264656563,UNH
2023-10-13,-0.012501978161101398,UNH
2023-07-14,-0.022177419354838655,UNH
2023-04-14,-0.018313809602375806,UNH
2023-01-13,-0.027079303675048294,UNH
2022-10-14,0.024552335240908253,UNH
2022-07-15,0.029100019271535903,UNH
2022-04-14,-0.015321375186846176,UNH
2022-01-19,-0.00814901047729922,UNH
2021-10-14,-0.02527897973126845,UNH
2021-07-15,0.00699932264619546,UNH
2021-04-15,0.15454545454545446,UNH
2021-01-20,-0.044850498338870476,UNH
2020-10-14,0.06417284746855847,UNH
2020-07-15,0.31518842786448437,UNH
2020-04-15,-0.03455842018650573,UNH
2020-01-15,-0.02593965060878768,UNH
2019-10-15,-0.020549773151854807,UNH
2019-07-18,-0.008408234270803106,UNH
2019-04-16,-0.010836343428730242,UNH
2019-01-15,-0.03396696790277345,UNH
2018-10-16,-0.015795868772782384,UNH
2018-07-17,-0.01812191103789132,UNH
2018-04-17,-0.008293020041465107,UNH
2018-01-16,-0.029025844930417474,UNH
2017-10-17,-0.022204908453447754,UNH
2017-07-18,-0.024800336275746182,UNH
2017-04-18,0.028123559243891167,UNH
2017-01-17,-0.18475639170284613,UNH
2016-10-18,-0.024038461538461665,UNH
2016-07-19,-0.05352411234764175,UNH
2016-04-19,-0.04413472706155637,UNH
2016-01-19,-0.10853835021707664,UNH
2015-10-15,-0.005487804878048718,UNH
2015-07-16,0.00567823343848588,UNH
2015-04-16,0.08160237388724026,UNH
2015-01-21,0.02066666666666661,UNH
2014-10-16,0.05022831050228323,UNH
2014-07-17,0.07484076433121026,UNH
2014-04-17,-0.017447199265381,UNH
2025-04-29,,UPS
2025-01-30,0.09065716547901825,UPS
2024-10-24,0.19285274183610596,UPS
2024-07-23,-0.10025188916876578,UPS
2024-04-23,0.09846153846153838,UPS
2024-01-30,-0.12080262080262094,UPS
2023-10-26,0.027577150361129375,UPS
2023-08-08,0.017607042817126866,UPS
2023-04-25,0.0018214936247723148,UPS
2023-01-31,0.010053057805082389,UPS
2022-10-25,0.050948699929725935,UPS
2022-07-26,0.04351969504447268,UPS
2022-04-26,0.05972222222222228,UPS
2022-02-01,0.15635074145712455,UPS
2021-10-26,0.06606370428627593,UPS
2021-07-27,0.08424778761061946,UPS
2021-04-27,0.5997693194925029,UPS
2021-02-02,0.2442890442890443,UPS
2020-10-28,0.1989473684210527,UPS
2020-07-30,0.9850606909430438,UPS
2020-04-28,-0.06504065040650413,UPS
2020-01-30,0.014272121788772716,UPS
2019-10-22,0.0024283632831471067,UPS
2019-07-24,0.01765316718587748,UPS
2019-04-25,-0.0197879858657244,UPS
2019-01-31,0.02155625657202952,UPS
2018-10-24,-0.0016510731975783663,UPS
2018-07-25,-0.0031104199066874054,UPS
2018-04-26,0.0051880674448767875,UPS
2018-02-01,-0.002403846153846156,UPS
2017-10-26,-0.004149377593360999,UPS
2017-07-27,0.07629427792915539,UPS
2017-04-27,0.03421461897356146,UPS
2017-01-31,-0.027810650887573923,UPS
2016-10-27,0.0,UPS
2016-07-29,0.0014005602240896372,UPS
2016-04-28,0.13453650533223946,UPS
2016-02-02,0.10578279266572647,UPS
2015-10-27,0.013119533527696643,UPS
2015-07-28,0.06803797468354436,UPS
2015-04-28,0.02564102564102566,UPS
2015-02-03,-0.003999999999999915,UPS
2014-10-24,0.029641185647425922,UPS
2014-07-29,-0.03285256410256404,UPS
2014-04-24,-0.09259259259259267,UPS
2025-04-29,,V
2025-01-30,-0.04357625845229155,V
2024-10-29,0.049205734211546,V
2024-07-23,-0.09023485784919648,V
2024-04-23,0.02214022140221395,V
2024-01-25,0.025170648464163895,V
2023-10-24,0.0316399286987521,V
2023-07-25,0.018009478672985905,V
2023-04-25,0.0447686116700201,V
2023-01-26,0.07934131736526936,V
2022-10-25,0.02786709539121105,V
2022-07-26,0.11808328579577872,V
2022-04-26,-0.03685800604229604,V
2022-01-27,-0.05343511450381677,V
2021-10-26,-0.06351263771872966,V
2021-07-27,-0.013353115727002979,V
2021-04-27,-0.06766325727773395,V
2021-01-28,-0.006264682850430703,V
2020-10-28,-0.08241758241758249,V
2020-07-28,-0.0824442289039767,V
2020-05-01,-0.07566765578635021,V
2020-01-30,-0.10594668489405333,V
2019-10-25,-0.07433380084151464,V
2019-07-23,-0.07099697885196381,V
2019-04-24,-0.048348106365834045,V
2019-01-30,-0.06464485235434954,V
2018-10-24,-0.07101086048454466,V
2018-07-25,-0.003679852805887768,V
2018-04-25,-0.012782694198623306,V
2018-02-01,-0.012207527975584956,V
2017-10-25,-0.037780401416765086,V
2017-07-20,-0.03589108910891092,V
2017-04-20,-0.07594936708860765,V
2017-02-02,-0.010217113665389537,V
2016-10-24,-0.026098901098901124,V
2016-07-21,-0.022488755622188925,V
2016-04-21,-0.08545727136431791,V
2016-01-28,-0.08076358296622621,V
2015-11-02,-0.015797788309636664,V
2015-07-23,0.20376712328767124,V
2015-04-30,0.09455128205128213,V
2015-01-29,-0.28892455858747995,V
2014-10-29,-0.2761904761904762,V
2014-07-24,-0.767175572519084,V
2014-04-24,-0.19082568807339456,V
2025-04-11,0.04939271255060724,WFC
2025-01-15,0.06157270029673587,WFC
2024-10-11,0.10591900311526471,WFC
2024-07-12,0.0318076027928628,WFC
2024-04-12,0.11627906976744186,WFC
2024-01-12,0.21415094339622628,WFC
2023-10-13,0.10614525139664806,WFC
2023-07-14,0.07665805340223941,WFC
2023-04-14,0.08945969884853851,WFC
2023-01-13,-0.43778110944527737,WFC
2022-10-14,-0.20810313075506454,WFC
2022-07-15,-0.06600249066002496,WFC
2022-04-14,0.13732833957553056,WFC
2022-01-14,0.2176015473887813,WFC
2021-10-14,0.2086776859504132,WFC
2021-07-14,0.4036885245901641,WFC
2021-04-14,0.500734214390602,WFC
2021-01-15,0.3483333333333335,WFC
2020-10-14,0.8558758314855874,WFC
2020-07-14,6.709219858156029,WFC
2020-04-14,-1.08364312267658,WFC
2020-01-14,-0.15398550724637683,WFC
2019-10-15,-0.14323374340949027,WFC
2019-07-16,0.015584415584415598,WFC
2019-04-12,-0.07967032967032983,WFC
2019-01-15,-0.06919831223628697,WFC
2018-10-12,-0.09361702127659582,WFC
2018-07-13,-0.06266786034019702,WFC
2018-04-13,-0.1514581373471307,WFC
2018-01-12,-0.4686888454011741,WFC
2017-10-13,0.0399610136452241,WFC
2017-07-14,0.0703666997026761,WFC
2017-04-13,0.06424870466321238,WFC
2017-01-13,-0.045045045045045085,WFC
2016-10-14,0.02385685884691851,WFC
2016-07-15,0.002979145978153043,WFC
2016-04-14,0.017471736896197344,WFC
2016-01-15,-0.02843137254901963,WFC
2015-10-14,0.00864553314121049,WFC
2015-07-14,0.004878048780487918,WFC
2015-04-14,0.06448311156601848,WFC
2015-01-14,0.0039370078740157514,WFC
2014-10-14,0.0,WFC
2014-07-11,0.0009910802775025887,WFC
2025-02-20,0.021671826625387015,WMT
2024-11-19,0.09039548022598856,WMT
2024-08-15,0.02015503875968994,WMT
2024-05-16,0.14285714285714277,WMT
2024-02-20,0.0927272727272726,WMT
2023-11-16,0.03174603174603177,WMT
2023-08-17,0.0830388692579506,WMT
2023-05-18,0.12128146453089243,WMT
2023-02-21,0.12648221343873506,WMT
2022-11-15,-0.6613636363636365,WMT
2022-08-16,0.09057301293900172,WMT
2022-05-17,-0.12170385395537525,WMT
2022-02-17,0.017964071856287442,WMT
2021-11-16,0.03205128205128196,WMT
2021-08-17,0.13601532567049798,WMT
2021-05-18,0.37990196078431365,WMT
2021-02-18,-0.07584830339321352,WMT
2020-11-17,0.1345177664974619,WMT
2020-08-18,0.21927710843373502,WMT
2020-05-19,0.05361930294906171,WMT
2020-02-18,-0.04166666666666659,WMT
2019-11-14,0.07202216066482,WMT
2019-08-15,0.03931203931203935,WMT
2019-05-16,0.11209439528023592,WMT
2019-02-19,0.05381165919282503,WMT
2018-11-15,0.06824925816023727,WMT
2018-08-16,0.051470588235294164,WMT
2018-05-17,0.018766756032171598,WMT
2018-02-20,-0.032751091703056796,WMT
2017-11-16,0.024615384615384636,WMT
2017-08-17,0.011235955056179785,WMT
2017-05-18,0.03738317757009349,WMT
2017-02-21,0.006976744186046518,WMT
2016-11-17,0.02187500000000002,WMT
2016-08-18,0.04999999999999988,WMT
2016-05-19,0.11224489795918378,WMT
2016-02-18,0.0226337448559671,WMT
2015-11-17,0.015384615384615398,WMT
2015-08-18,-0.040000000000000036,WMT
2015-05-19,-0.014367816091953877,WMT
2015-02-19,0.02529182879377434,WMT
2014-11-13,0.026809651474530856,WMT
2014-08-14,-0.029702970297029726,WMT
2014-05-15,-0.04427083333333337,WMT
2025-02-13,0.7287066246056784,WYNN
2024-11-04,-0.04453049370764756,WYNN
2024-08-06,-0.11982378854625551,WYNN
2024-05-07,0.2758620689655171,WYNN
2024-02-07,4.140017286084702,WYNN
2023-11-09,0.9248322147651006,WYNN
2023-08-09,0.2649434571890146,WYNN
2023-05-09,0.09782608695652183,WYNN
2023-02-08,-0.17787234042553196,WYNN
2022-11-09,0.02833333333333336,WYNN
2022-08-09,-0.15166340508806264,WYNN
2022-05-10,0.032500000000000126,WYNN
2022-02-15,0.052969502407704705,WYNN
2021-11-09,-0.022692889561270822,WYNN
2021-08-04,-0.2720779220779221,WYNN
2021-05-10,0.2338111715274344,WYNN
2021-02-04,-0.04494382022471914,WYNN
2020-11-05,1.0373371924746742,WYNN
2020-08-04,0.18478040882412472,WYNN
2020-05-06,0.7324019344438475,WYNN
2020-02-06,-1.7447744774477447,WYNN
2019-11-06,-0.8170878459687123,WYNN
2019-08-06,-0.31937544357700504,WYNN
2019-05-09,-0.3562855337965888,WYNN
2019-01-30,-0.32498101746393315,WYNN
2018-11-07,-0.016196760647870508,WYNN
2018-08-01,-0.22419186652763293,WYNN
2018-04-24,-0.15907928388746811,WYNN
2018-01-22,-0.0007220216606499003,WYNN
2017-10-26,-0.16609235010337706,WYNN
2017-07-25,-0.1421276595744681,WYNN
2017-04-25,0.05204081632653055,WYNN
2017-01-26,0.6706730769230769,WYNN
2016-11-02,-0.020689655172413814,WYNN
2016-07-28,0.2892307692307692,WYNN
2016-05-05,0.3333333333333333,WYNN
2016-02-11,0.40237467018469647,WYNN
2015-10-15,0.19474313022700124,WYNN
2015-07-29,-0.22812499999999997,WYNN
2015-04-28,-0.4137931034482759,WYNN
2015-02-03,-0.1544428772919604,WYNN
2014-10-28,0.07178082191780823,WYNN
2014-07-29,0.04146100691016786,WYNN
2014-05-01,0.12046444121915803,WYNN
2025-05-02,,XOM
2025-01-31,0.08914728682170536,XOM
2024-11-01,0.02893890675241148,XOM
2024-08-02,0.056268509378085065,XOM
2024-04-26,-0.06064751481988144,XOM
2024-02-02,0.12138989169675075,XOM
2023-10-27,-0.0415254237288135,XOM
2023-07-28,-0.030984507746126856,XOM
2023-04-28,0.07517084282460135,XOM
2023-01-31,0.02663438256658598,XOM
2022-10-28,0.14204983303365012,XOM
2022-07-29,0.04125786163522016,XOM
2022-04-29,-0.07891217119928669,XOM
2022-02-01,0.0362882322446864,XOM
2021-10-29,0.007055805003207262,XOM
2021-07-30,0.13168724279835403,XOM
2021-04-30,0.059016393442623,XOM
2021-02-02,-7.588235294117647,XOM
2020-10-30,-0.41960784313725497,XOM
2020-07-31,-0.5289855072463768,XOM
2020-05-01,-36.0,XOM
2020-01-31,0.06928406466512708,XOM
2019-11-01,0.12275449101796401,XOM
2019-08-02,0.10773899848254924,XOM
2019-04-26,-0.2318435754189943,XOM
2019-02-01,0.3898148148148146,XOM
2018-11-02,0.19476268412438624,XOM
2018-07-27,-0.2709984152139461,XOM
2018-04-27,-0.011786038077969085,XOM
2018-02-02,-0.15145631067961168,XOM
2017-10-27,0.06896551724137938,XOM
2017-07-28,-0.07473309608540919,XOM
2017-04-28,0.10465116279069764,XOM
2017-01-31,0.2982954545454547,XOM
2016-10-28,0.07876712328767131,XOM
2016-07-29,-0.3563579277864993,XOM
2016-04-29,0.49305555555555564,XOM
2016-02-02,0.05015673981191227,XOM
2015-10-30,0.1399548532731377,XOM
2015-07-31,-0.10152740341419586,XOM
2015-04-30,0.41133896260554886,XOM
2015-02-02,0.11127707244212101,XOM
2014-10-31,0.1065573770491803,XOM
2014-07-31,0.10096670247046172,XOM
2014-05-01,0.11880660628662765,XOM
